"config_id","config_label","description","n_col","n_row","a_true","b_true","sigma","rep","method","method_label","true_rho","true_theta","pred_rho","pred_theta","pred_a","pred_b","abs_err_a","abs_err_b","active_pixels"
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,20,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,20,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,2834
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,20,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4340
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"cssa_row_col","CSSA row.col",0,2.35619449019234,-9,2.34,NA,NA,NA,NA,4662
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5401
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4144
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5076
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4723
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,21,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4041
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"cssa_row_col","CSSA row.col",0,2.35619449019234,5,2.36,NA,NA,NA,NA,4521
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.37,NA,NA,NA,NA,4994
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4830
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5206
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4428
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,22,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4036
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"cssa_row_col","CSSA row.col",0,2.35619449019234,-1,2.35,NA,NA,NA,NA,4670
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"cssa_col_row","CSSA col.row",0,2.35619449019234,-7,2.36,NA,NA,NA,NA,4527
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4032
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5050
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"bm3d","BM3D",0,2.35619449019234,-2,2.36,NA,NA,NA,NA,4667
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,23,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3968
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"cssa_row_col","CSSA row.col",0,2.35619449019234,1,2.34,NA,NA,NA,NA,4980
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"cssa_col_row","CSSA col.row",0,2.35619449019234,5,2.36,NA,NA,NA,NA,4529
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4628
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5042
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4403
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,24,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4066
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"cssa_row_col","CSSA row.col",0,2.35619449019234,4,2.35,NA,NA,NA,NA,5070
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.35,NA,NA,NA,NA,4976
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3984
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4971
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"bm3d","BM3D",0,2.35619449019234,0,2.35,NA,NA,NA,NA,4361
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,25,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3922
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"cssa_row_col","CSSA row.col",0,2.35619449019234,4,2.35,NA,NA,NA,NA,4689
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4621
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4367
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5014
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3550
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,26,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3896
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"cssa_row_col","CSSA row.col",0,2.35619449019234,-9,2.36,NA,NA,NA,NA,5229
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"cssa_col_row","CSSA col.row",0,2.35619449019234,-2,2.37,NA,NA,NA,NA,4994
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4156
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4921
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"bm3d","BM3D",0,2.35619449019234,-2,2.36,NA,NA,NA,NA,3290
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,27,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4006
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"cssa_row_col","CSSA row.col",0,2.35619449019234,4,2.35,NA,NA,NA,NA,4662
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"cssa_col_row","CSSA col.row",0,2.35619449019234,3,2.36,NA,NA,NA,NA,5505
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4028
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5108
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"bm3d","BM3D",0,2.35619449019234,3,2.36,NA,NA,NA,NA,4717
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,28,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4118
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"cssa_row_col","CSSA row.col",0,2.35619449019234,3,2.36,NA,NA,NA,NA,5082
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5229
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4183
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5288
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3983
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,29,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3838
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"cssa_row_col","CSSA row.col",0,2.35619449019234,10,2.36,NA,NA,NA,NA,5268
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"cssa_col_row","CSSA col.row",0,2.35619449019234,2,2.35,NA,NA,NA,NA,4848
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4459
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5046
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3105
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,30,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4092
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"cssa_row_col","CSSA row.col",0,2.35619449019234,-2,2.36,NA,NA,NA,NA,6075
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"cssa_col_row","CSSA col.row",0,2.35619449019234,-2,2.38,NA,NA,NA,NA,4703
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4203
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5143
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"bm3d","BM3D",0,2.35619449019234,-2,2.38,NA,NA,NA,NA,5247
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,31,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3968
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4525
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"cssa_col_row","CSSA col.row",0,2.35619449019234,-3,2.35,NA,NA,NA,NA,4943
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3817
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5115
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"bm3d","BM3D",0,2.35619449019234,-3,2.35,NA,NA,NA,NA,4568
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,32,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3956
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"cssa_row_col","CSSA row.col",0,2.35619449019234,5,2.36,NA,NA,NA,NA,5227
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5054
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4464
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5095
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4678
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,33,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3914
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4368
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5006
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3971
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5083
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4225
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,34,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3981
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5247
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4048
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4564
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4799
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,2915
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,35,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3964
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"cssa_row_col","CSSA row.col",0,2.35619449019234,-7,2.36,NA,NA,NA,NA,5242
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4769
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4548
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5136
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3795
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,36,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4058
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4981
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4803
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4762
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5063
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3633
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,37,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3936
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"cssa_row_col","CSSA row.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4939
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"cssa_col_row","CSSA col.row",0,2.35619449019234,-2,2.35,NA,NA,NA,NA,5047
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"cssa_col_col","CSSA col.col",0,2.35619449019234,0,2.36,NA,NA,NA,NA,3828
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"median","Median",0,2.35619449019234,0,2.36,NA,NA,NA,NA,5148
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"wiener","Wiener",0,2.35619449019234,0,2.36,NA,NA,NA,NA,10000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"bm3d","BM3D",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4473
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,38,"quantile_09","Quantile 0.9",0,2.35619449019234,0,2.36,NA,NA,NA,NA,1000
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,39,"cssa_row_row","CSSA row.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4086
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,39,"cssa_row_col","CSSA row.col",0,2.35619449019234,-12,2.36,NA,NA,NA,NA,4779
"diag_pos_full","diag\_pos\_full","Positive full diagonal",100,100,1,0,0.2,39,"cssa_col_row","CSSA col.row",0,2.35619449019234,0,2.36,NA,NA,NA,NA,4676
