"config_id","rep","row_id","true_col","omega","omega_wrapped","argmax_error","mse","near_mass_share","active_share_0001","active_share_01","frequency_band"
"steep_full",86,64,32,-1.94778744522567,-1.94778744522567,0,0.00250568059169148,0.737683972986572,0.26,0.02,"31--40"
"steep_full",86,65,33,-2.01061929829747,-2.01061929829747,0,0.000872502042678514,0.848059799696444,0.33,0.01,"31--40"
"steep_full",86,66,33,-2.01061929829747,-2.01061929829747,0,0.000838642478281088,0.706684101652402,0.43,0.02,"31--40"
"steep_full",86,67,34,-2.07345115136926,-2.07345115136926,0,0.00277640409188162,0.39724596479813,0.7,0.03,"31--40"
"steep_full",86,68,34,-2.07345115136926,-2.07345115136926,0,0.00743763044964363,0.635258821852599,0.32,0.01,"31--40"
"steep_full",86,69,35,-2.13628300444106,-2.13628300444106,0,0.00117325788956353,0.619166603112815,0.44,0.02,"31--40"
"steep_full",86,70,35,-2.13628300444106,-2.13628300444106,0,0.00117653537285121,0.709232946260927,0.46,0.03,"31--40"
"steep_full",86,71,36,-2.19911485751286,-2.19911485751286,0,0.000456157457204372,0.927803544849422,0.32,0.01,"31--40"
"steep_full",86,72,36,-2.19911485751286,-2.19911485751286,0,0.0129105398696563,0.191457322441028,0.51,0,"31--40"
"steep_full",86,73,37,-2.26194671058465,-2.26194671058465,0,0.00190747798522855,0.636290022337626,0.46,0.02,"31--40"
"steep_full",86,74,37,-2.26194671058465,-2.26194671058465,0,0.000615601953473775,0.921862311779469,0.26,0.01,"31--40"
"steep_full",86,75,38,-2.32477856365645,-2.32477856365645,0,0.0026106651597483,0.66487029034733,0.47,0.02,"31--40"
"steep_full",86,76,38,-2.32477856365645,-2.32477856365645,0,0.000227729694996303,0.884939884614268,0.18,0.01,"31--40"
"steep_full",86,77,39,-2.38761041672824,-2.38761041672824,0,0.00114688830416239,0.835452975390281,0.28,0.01,"31--40"
"steep_full",86,78,39,-2.38761041672824,-2.38761041672824,45,0.0133495384708577,0.00932606349782054,0.34,0.01,"31--40"
"steep_full",86,79,40,-2.45044226980004,-2.45044226980004,0,0.000602596632487516,0.763664592095556,0.62,0.03,"31--40"
"steep_full",86,80,40,-2.45044226980004,-2.45044226980004,0,0.000246114192821201,0.69598542481565,0.5,0.01,"31--40"
"steep_full",86,81,41,-2.51327412287183,-2.51327412287183,0,0.00059965258554457,0.96011177167539,0.16,0.01,"41--50"
"steep_full",86,82,41,-2.51327412287183,-2.51327412287183,0,0.00073446372854831,0.85124585743815,0.39,0.01,"41--50"
"steep_full",86,83,42,-2.57610597594363,-2.57610597594363,0,0.000361090185448816,0.77634135787135,0.56,0.02,"41--50"
"steep_full",86,84,42,-2.57610597594363,-2.57610597594363,0,0.00397645763309993,0.635866728648033,0.45,0.02,"41--50"
"steep_full",86,85,43,-2.63893782901543,-2.63893782901543,0,0.00166957292426781,0.631334109421123,0.47,0.03,"41--50"
"steep_full",86,86,43,-2.63893782901543,-2.63893782901543,0,0.00170989558733716,0.702040452278094,0.5,0.02,"41--50"
"steep_full",86,87,44,-2.70176968208722,-2.70176968208722,0,4.2929633434291e-05,0.92299887251385,0.28,0.01,"41--50"
"steep_full",86,88,44,-2.70176968208722,-2.70176968208722,0,0.000923171805139681,0.684176682087299,0.26,0.03,"41--50"
"steep_full",86,89,45,-2.76460153515902,-2.76460153515902,0,0.00457109591662388,0.549033345752941,0.49,0.02,"41--50"
"steep_full",86,90,45,-2.76460153515902,-2.76460153515902,0,0.000423031162129877,0.796868866465987,0.37,0.01,"41--50"
"steep_full",86,91,46,-2.82743338823081,-2.82743338823081,0,0.00151112375957099,0.535243683352467,0.53,0.03,"41--50"
"steep_full",86,92,46,-2.82743338823081,-2.82743338823081,0,0.00457967699702085,0.481783479089636,0.5,0.03,"41--50"
"steep_full",86,93,47,-2.89026524130261,-2.89026524130261,0,0.0012115589812968,0.947000278230431,0.14,0.01,"41--50"
"steep_full",86,94,47,-2.89026524130261,-2.89026524130261,0,0.000726383565998248,0.929820356461652,0.23,0.01,"41--50"
"steep_full",86,95,48,-2.95309709437441,-2.95309709437441,21,0.0154688966271878,0.0258160682603555,0.4,0.02,"41--50"
"steep_full",86,96,48,-2.95309709437441,-2.95309709437441,0,0.00321675921060697,0.599147944984415,0.4,0.02,"41--50"
"steep_full",86,97,49,-3.0159289474462,-3.0159289474462,0,0.00250554085542905,0.606766697029533,0.47,0.03,"41--50"
"steep_full",86,98,49,-3.0159289474462,-3.0159289474462,37,0.0157825533270455,0.0186983967807037,0.46,0.02,"41--50"
"steep_full",86,99,50,-3.078760800518,-3.078760800518,0,0.000386674683048025,0.866567241203698,0.43,0.01,"41--50"
"steep_full",86,100,50,-3.078760800518,-3.078760800518,0,0.000367908165626899,0.812568920368732,0.38,0.01,"41--50"
"steep_full",87,1,1,0,0,0,0.00179680512849076,0.574822191009679,0.43,0.02,"1--10"
"steep_full",87,2,1,0,0,0,0.000199659676595246,0.859305021564236,0.47,0.01,"1--10"
"steep_full",87,3,2,-0.0628318530717959,-0.0628318530717959,0,0.000211866572958464,0.804410537238215,0.44,0.01,"1--10"
"steep_full",87,4,2,-0.0628318530717959,-0.0628318530717959,0,0.0029053208748013,0.496260389542577,0.56,0.01,"1--10"
"steep_full",87,5,3,-0.125663706143592,-0.125663706143592,0,0.000227266139101793,0.780369301304271,0.41,0.01,"1--10"
"steep_full",87,6,3,-0.125663706143592,-0.125663706143592,0,0.000286040969954622,0.954232772998421,0.18,0.01,"1--10"
"steep_full",87,7,4,-0.188495559215388,-0.188495559215388,7,0.0135365948640267,0.320129708257923,0.31,0,"1--10"
"steep_full",87,8,4,-0.188495559215388,-0.188495559215388,0,0.000198598350863182,0.899425766402796,0.45,0.01,"1--10"
"steep_full",87,9,5,-0.251327412287183,-0.251327412287183,0,0.00508151487571161,0.522736614024453,0.46,0.03,"1--10"
"steep_full",87,10,5,-0.251327412287183,-0.251327412287183,0,0.0026064987478625,0.730402746691663,0.42,0.03,"1--10"
"steep_full",87,11,6,-0.314159265358979,-0.314159265358979,0,0.000588835186426542,0.78356963788169,0.43,0.03,"1--10"
"steep_full",87,12,6,-0.314159265358979,-0.314159265358979,0,0.00125258912368323,0.661973189005915,0.47,0.03,"1--10"
"steep_full",87,13,7,-0.376991118430775,-0.376991118430775,0,0.00121641231520713,0.69660376257658,0.46,0.02,"1--10"
"steep_full",87,14,7,-0.376991118430775,-0.376991118430775,0,0.000127318841827075,0.87738997742697,0.16,0.01,"1--10"
"steep_full",87,15,8,-0.439822971502571,-0.439822971502571,3,0.0107332306183088,0.111458225687679,0.7,0.03,"1--10"
"steep_full",87,16,8,-0.439822971502571,-0.439822971502571,0,0.000924573547311179,0.731288039103572,0.55,0.03,"1--10"
"steep_full",87,17,9,-0.502654824574367,-0.502654824574367,0,0.000214421491851384,0.973064916286444,0.07,0.01,"1--10"
"steep_full",87,18,9,-0.502654824574367,-0.502654824574367,0,0.00148616665721884,0.673341361040992,0.49,0.02,"1--10"
"steep_full",87,19,10,-0.565486677646163,-0.565486677646163,0,0.00173536503184452,0.535984292009676,0.44,0.03,"1--10"
"steep_full",87,20,10,-0.565486677646163,-0.565486677646163,0,0.00141924863948358,0.867065162863287,0.34,0.01,"1--10"
"steep_full",87,21,11,-0.628318530717959,-0.628318530717959,0,0.00156856877993564,0.623787644101317,0.53,0.02,"11--20"
"steep_full",87,22,11,-0.628318530717959,-0.628318530717959,0,0.00173624765183766,0.695788465992052,0.44,0.03,"11--20"
"steep_full",87,23,12,-0.691150383789754,-0.691150383789754,0,0.000630789505163522,0.790644894650241,0.39,0.01,"11--20"
"steep_full",87,24,12,-0.691150383789754,-0.691150383789754,0,0.0013960461442619,0.821933832839081,0.37,0.02,"11--20"
"steep_full",87,25,13,-0.75398223686155,-0.75398223686155,0,0.000347037906122459,0.699774085034202,0.49,0.01,"11--20"
"steep_full",87,26,13,-0.75398223686155,-0.75398223686155,0,0.00367839210654941,0.582979142308997,0.53,0.02,"11--20"
"steep_full",87,27,14,-0.816814089933346,-0.816814089933346,0,0.00072600247767161,0.749701096223106,0.37,0.02,"11--20"
"steep_full",87,28,14,-0.816814089933346,-0.816814089933346,0,0.000300819864457589,0.798612389526539,0.4,0.01,"11--20"
"steep_full",87,29,15,-0.879645943005142,-0.879645943005142,0,0.00135609006341565,0.69605607043338,0.43,0.02,"11--20"
"steep_full",87,30,15,-0.879645943005142,-0.879645943005142,0,0.000309803174279843,0.904414675702944,0.3,0.01,"11--20"
"steep_full",87,31,16,-0.942477796076938,-0.942477796076938,0,0.000342043529891223,0.787817821921614,0.49,0.01,"11--20"
"steep_full",87,32,16,-0.942477796076938,-0.942477796076938,0,0.00202878126373761,0.643841703923431,0.44,0.03,"11--20"
"steep_full",87,33,17,-1.00530964914873,-1.00530964914873,0,0.000483130583570905,0.791593643806228,0.16,0.02,"11--20"
"steep_full",87,34,17,-1.00530964914873,-1.00530964914873,0,0.00163010949928726,0.60282558475167,0.48,0.03,"11--20"
"steep_full",87,35,18,-1.06814150222053,-1.06814150222053,0,0.00413032042179543,0.684694698299388,0.46,0.03,"11--20"
"steep_full",87,36,18,-1.06814150222053,-1.06814150222053,0,0.000996292164888175,0.719680848949182,0.41,0.01,"11--20"
"steep_full",87,37,19,-1.13097335529233,-1.13097335529233,0,0.000294853793156139,0.875389457464504,0.29,0.01,"11--20"
"steep_full",87,38,19,-1.13097335529233,-1.13097335529233,0,0.000278653756246576,0.723994213608185,0.65,0.01,"11--20"
"steep_full",87,39,20,-1.19380520836412,-1.19380520836412,0,0.00202794042628549,0.675612168410637,0.39,0.03,"11--20"
"steep_full",87,40,20,-1.19380520836412,-1.19380520836412,0,0.00040198808241384,0.800690198491002,0.15,0.02,"11--20"
"steep_full",87,41,21,-1.25663706143592,-1.25663706143592,0,0.000854563385204745,0.649883556517469,0.5,0.03,"21--30"
"steep_full",87,42,21,-1.25663706143592,-1.25663706143592,0,5.18571420658911e-05,0.914722761785468,0.26,0.01,"21--30"
"steep_full",87,43,22,-1.31946891450771,-1.31946891450771,0,0.000993625170574648,0.893147997451641,0.1,0.02,"21--30"
"steep_full",87,44,22,-1.31946891450771,-1.31946891450771,0,0.00191226505629033,0.507049093960057,0.45,0.03,"21--30"
"steep_full",87,45,23,-1.38230076757951,-1.38230076757951,0,0.000102576533448396,0.932284309937372,0.21,0.01,"21--30"
"steep_full",87,46,23,-1.38230076757951,-1.38230076757951,0,0.000940952115243114,0.672305975056192,0.44,0.01,"21--30"
"steep_full",87,47,24,-1.4451326206513,-1.4451326206513,0,0.000606554214306767,0.685587985082318,0.36,0.02,"21--30"
"steep_full",87,48,24,-1.4451326206513,-1.4451326206513,0,0.000427239003093435,0.86658446288136,0.3,0.02,"21--30"
"steep_full",87,49,25,-1.5079644737231,-1.5079644737231,0,0.00100602593844776,0.627161354696887,0.53,0.03,"21--30"
"steep_full",87,50,25,-1.5079644737231,-1.5079644737231,0,0.00128398308601794,0.553665749143896,0.32,0.04,"21--30"
"steep_full",87,51,26,-1.5707963267949,-1.5707963267949,0,0.0030142491110892,0.56574320956532,0.49,0.02,"21--30"
"steep_full",87,52,26,-1.5707963267949,-1.5707963267949,0,0.00130659245922618,0.827684874310554,0.37,0.01,"21--30"
"steep_full",87,53,27,-1.63362817986669,-1.63362817986669,0,0.000261226717373521,0.954177635080618,0.13,0.01,"21--30"
"steep_full",87,54,27,-1.63362817986669,-1.63362817986669,0,0.000835687413942169,0.680985763472278,0.43,0.02,"21--30"
"steep_full",87,55,28,-1.69646003293849,-1.69646003293849,0,0.00186356071467828,0.548331690999988,0.45,0.04,"21--30"
"steep_full",87,56,28,-1.69646003293849,-1.69646003293849,0,0.00114059045799747,0.624039447727827,0.16,0.05,"21--30"
"steep_full",87,57,29,-1.75929188601028,-1.75929188601028,0,0.000903114087236229,0.690704519263385,0.29,0.03,"21--30"
"steep_full",87,58,29,-1.75929188601028,-1.75929188601028,0,0.000518114501621613,0.784278897096233,0.5,0.01,"21--30"
"steep_full",87,59,30,-1.82212373908208,-1.82212373908208,0,0.00148341728444481,0.638705688034316,0.85,0.02,"21--30"
"steep_full",87,60,30,-1.82212373908208,-1.82212373908208,0,0.000491970244433968,0.728782206189755,0.38,0.02,"21--30"
"steep_full",87,61,31,-1.88495559215388,-1.88495559215388,0,0.000327585805576072,0.922725482484213,0.1,0.01,"31--40"
"steep_full",87,62,31,-1.88495559215388,-1.88495559215388,0,0.000345559350970314,0.826424741642951,0.13,0.02,"31--40"
"steep_full",87,63,32,-1.94778744522567,-1.94778744522567,0,0.00355601126849821,0.576357860472705,0.49,0.03,"31--40"
"steep_full",87,64,32,-1.94778744522567,-1.94778744522567,0,0.00078300591684948,0.919056680783019,0.17,0.01,"31--40"
"steep_full",87,65,33,-2.01061929829747,-2.01061929829747,0,0.00194961734569187,0.638780182090912,0.5,0.03,"31--40"
"steep_full",87,66,33,-2.01061929829747,-2.01061929829747,0,0.00120729417737768,0.709267770430252,0.4,0.02,"31--40"
"steep_full",87,67,34,-2.07345115136926,-2.07345115136926,0,0.000336946382398174,0.758365870265112,0.49,0.01,"31--40"
"steep_full",87,68,34,-2.07345115136926,-2.07345115136926,0,0.00111229108124823,0.592710249597276,0.59,0.03,"31--40"
"steep_full",87,69,35,-2.13628300444106,-2.13628300444106,0,0.000563345026831889,0.736881317437225,0.45,0.02,"31--40"
"steep_full",87,70,35,-2.13628300444106,-2.13628300444106,0,0.00308669938511834,0.7187769883118,0.45,0.02,"31--40"
"steep_full",87,71,36,-2.19911485751286,-2.19911485751286,0,0.000669580060274372,0.760440074887686,0.5,0.01,"31--40"
"steep_full",87,72,36,-2.19911485751286,-2.19911485751286,0,0.00068688531408682,0.714204275461586,0.6,0.03,"31--40"
"steep_full",87,73,37,-2.26194671058465,-2.26194671058465,0,0.000870192173003917,0.667982219692398,0.33,0.01,"31--40"
"steep_full",87,74,37,-2.26194671058465,-2.26194671058465,0,0.000779194084113593,0.825491442106626,0.43,0.01,"31--40"
"steep_full",87,75,38,-2.32477856365645,-2.32477856365645,0,0.0016683939444854,0.645791892102814,0.5,0.02,"31--40"
"steep_full",87,76,38,-2.32477856365645,-2.32477856365645,0,0.000662783914727266,0.686990679913012,0.47,0.02,"31--40"
"steep_full",87,77,39,-2.38761041672824,-2.38761041672824,0,0.000840459624845181,0.909620226434979,0.33,0.01,"31--40"
"steep_full",87,78,39,-2.38761041672824,-2.38761041672824,0,0.00239201442195281,0.561500166432624,0.41,0.03,"31--40"
"steep_full",87,79,40,-2.45044226980004,-2.45044226980004,55,0.010466622758621,0.143994273703007,0.82,0.02,"31--40"
"steep_full",87,80,40,-2.45044226980004,-2.45044226980004,0,0.000275415719462443,0.808937235499454,0.77,0.01,"31--40"
"steep_full",87,81,41,-2.51327412287183,-2.51327412287183,0,0.000965197529515447,0.700532035829465,0.77,0.02,"41--50"
"steep_full",87,82,41,-2.51327412287183,-2.51327412287183,0,0.00100309006837359,0.717778305796762,0.25,0.02,"41--50"
"steep_full",87,83,42,-2.57610597594363,-2.57610597594363,0,0.000132061876901826,0.832452213667049,0.18,0.01,"41--50"
"steep_full",87,84,42,-2.57610597594363,-2.57610597594363,0,0.000306756411445669,0.881283037239411,0.39,0.01,"41--50"
"steep_full",87,85,43,-2.63893782901543,-2.63893782901543,0,0.000146964521298387,0.922818903674326,0.11,0.01,"41--50"
"steep_full",87,86,43,-2.63893782901543,-2.63893782901543,9,0.0138610424403233,0.0344027590376829,0.47,0.01,"41--50"
"steep_full",87,87,44,-2.70176968208722,-2.70176968208722,0,0.000711169560427088,0.793117203608798,0.15,0.02,"41--50"
"steep_full",87,88,44,-2.70176968208722,-2.70176968208722,0,0.000895359002096418,0.776156262504782,0.31,0.03,"41--50"
"steep_full",87,89,45,-2.76460153515902,-2.76460153515902,11,0.0152832449887644,0.0572728402468923,0.39,0.02,"41--50"
"steep_full",87,90,45,-2.76460153515902,-2.76460153515902,0,0.00134848982005568,0.679459046352801,0.42,0.03,"41--50"
"steep_full",87,91,46,-2.82743338823081,-2.82743338823081,0,0.00375836290660302,0.500111945973707,0.47,0.05,"41--50"
"steep_full",87,92,46,-2.82743338823081,-2.82743338823081,0,0.000135232954373788,0.902165612446273,0.26,0.01,"41--50"
"steep_full",87,93,47,-2.89026524130261,-2.89026524130261,0,0.000449142834678989,0.873152561458166,0.27,0.01,"41--50"
"steep_full",87,94,47,-2.89026524130261,-2.89026524130261,0,1.8016446602488e-05,0.884210866881686,0.32,0.01,"41--50"
"steep_full",87,95,48,-2.95309709437441,-2.95309709437441,0,0.000613408082478334,0.740125993013794,0.41,0.01,"41--50"
"steep_full",87,96,48,-2.95309709437441,-2.95309709437441,0,0.00119304313917344,0.828765587280809,0.39,0.01,"41--50"
"steep_full",87,97,49,-3.0159289474462,-3.0159289474462,0,7.6051920111207e-05,0.963855963138126,0.15,0.01,"41--50"
"steep_full",87,98,49,-3.0159289474462,-3.0159289474462,0,0.00165812002004373,0.62941555383947,0.45,0.02,"41--50"
"steep_full",87,99,50,-3.078760800518,-3.078760800518,0,0.00189325088866,0.588530182445801,0.52,0.01,"41--50"
"steep_full",87,100,50,-3.078760800518,-3.078760800518,0,0.0007845571131321,0.849097886451281,0.39,0.01,"41--50"
"steep_full",88,1,1,0,0,0,0.00101601736418186,0.675741783326642,0.55,0.02,"1--10"
"steep_full",88,2,1,0,0,0,0.000755891713471567,0.718959605703974,0.39,0.02,"1--10"
"steep_full",88,3,2,-0.0628318530717959,-0.0628318530717959,0,0.00240463177500368,0.893044952614723,0.17,0.03,"1--10"
"steep_full",88,4,2,-0.0628318530717959,-0.0628318530717959,0,0.000170747554169795,0.887241829894531,0.31,0.01,"1--10"
"steep_full",88,5,3,-0.125663706143592,-0.125663706143592,0,0.000270200218722331,0.829829426995174,0.41,0.01,"1--10"
"steep_full",88,6,3,-0.125663706143592,-0.125663706143592,0,0.00156751190591503,0.908556809583044,0.36,0.01,"1--10"
"steep_full",88,7,4,-0.188495559215388,-0.188495559215388,81,0.0153434358886972,0,0.2,0.01,"1--10"
"steep_full",88,8,4,-0.188495559215388,-0.188495559215388,0,0.00078131286381448,0.666236937528543,0.43,0.02,"1--10"
"steep_full",88,9,5,-0.251327412287183,-0.251327412287183,0,0.00108722082734792,0.681714785182819,0.27,0.03,"1--10"
"steep_full",88,10,5,-0.251327412287183,-0.251327412287183,0,0.00101571472006862,0.875207618268062,0.62,0.02,"1--10"
"steep_full",88,11,6,-0.314159265358979,-0.314159265358979,0,0.00165478240218582,0.572415490235586,0.83,0.02,"1--10"
"steep_full",88,12,6,-0.314159265358979,-0.314159265358979,0,0.000827283417481108,0.757734829989728,0.47,0.02,"1--10"
"steep_full",88,13,7,-0.376991118430775,-0.376991118430775,0,0.000352811033838603,0.782529341736463,0.42,0.01,"1--10"
"steep_full",88,14,7,-0.376991118430775,-0.376991118430775,0,0.00294698782411347,0.654066973063027,0.47,0.02,"1--10"
"steep_full",88,15,8,-0.439822971502571,-0.439822971502571,0,0.00101381675211333,0.859949458305635,0.26,0.02,"1--10"
"steep_full",88,16,8,-0.439822971502571,-0.439822971502571,0,0.000926957775841989,0.834341981109932,0.45,0.03,"1--10"
"steep_full",88,17,9,-0.502654824574367,-0.502654824574367,0,0.000696628236585456,0.758018234444521,0.49,0.02,"1--10"
"steep_full",88,18,9,-0.502654824574367,-0.502654824574367,0,0.00226057782512906,0.819789181217253,0.48,0.01,"1--10"
"steep_full",88,19,10,-0.565486677646163,-0.565486677646163,0,0.00228131993329102,0.924550364582484,0.24,0.02,"1--10"
"steep_full",88,20,10,-0.565486677646163,-0.565486677646163,0,0.000565762773317906,0.810948916958081,0.36,0.02,"1--10"
"steep_full",88,21,11,-0.628318530717959,-0.628318530717959,58,0.0179040776789315,0.0390207328545007,0.55,0.01,"11--20"
"steep_full",88,22,11,-0.628318530717959,-0.628318530717959,0,0.00122278812179336,0.849568447131517,0.23,0.01,"11--20"
"steep_full",88,23,12,-0.691150383789754,-0.691150383789754,0,0.000943742101923424,0.570748145679924,0.43,0.02,"11--20"
"steep_full",88,24,12,-0.691150383789754,-0.691150383789754,0,0.00147920207960793,0.776114111498689,0.31,0.03,"11--20"
"steep_full",88,25,13,-0.75398223686155,-0.75398223686155,0,0.000919162009709497,0.867359478178703,0.44,0.02,"11--20"
"steep_full",88,26,13,-0.75398223686155,-0.75398223686155,0,0.000629719575732809,0.904175633424509,0.31,0.01,"11--20"
"steep_full",88,27,14,-0.816814089933346,-0.816814089933346,0,0.00105187534496039,0.809905042769111,0.12,0.03,"11--20"
"steep_full",88,28,14,-0.816814089933346,-0.816814089933346,0,0.00166476869427771,0.564785429443669,0.5,0.05,"11--20"
"steep_full",88,29,15,-0.879645943005142,-0.879645943005142,0,0.00180560865951995,0.938499704732887,0.13,0.01,"11--20"
